DELIVERY,A2,19.0009666455;71.9992876952;10.9674899446
RETURN,19.0010389181;72.0000474869;8.38625154198,Z1
DELIVERY,B3,19.0009666461;71.9997245457;5.755246129
RETURN,19.0004276976;71.999952513;16.6052715092,Z2
DELIVERY,C1,19.0009153523;72.0006640338;16.6052728272
RETURN,19.0009015106;72.0005179052;16.6052680185,X2
DELIVERY,A3,19.0002087841;71.9994390444;16.6052742386
RETURN,19.0002258518;71.9997695902;12.2690696864,Z3
DELIVERY,B2,19.0002258518;72.0007597918;14.0052500449
RETURN,18.9999307555;72.0009570896;12.9139855921,Y2
DELIVERY,C2,18.9998644889;71.9994301561;13.7574146874
RETURN,19.0000403458;71.999803436;22.3952481705,Y3
DELIVERY,A1,19.0003794314;72.0005223563;13.755246291
RETURN,18.9998941351;72.0005698438;22.10525276,X1
DELIVERY,C3,19.0003794285;71.9998290469;11.0052464286
RETURN,19.0009289082;72.0008547658;9.75524682092,X3
DELIVERY,B1,18.999882557;71.9999525129;13.7574177601
RETURN,18.9988032217;71.9993863954;12.7546574472,Y1
